DEBUG:root:Start of train.py
DEBUG:root:before loading data
DEBUG:root:Finished Loading Data
DEBUG:root:Iteration 1012 loss: 27.95315933227539
DEBUG:root:Iteration 1013 loss: 27.092376708984375
DEBUG:root:Iteration 1014 loss: 28.497371673583984
DEBUG:root:Iteration 1015 loss: 29.254125595092773
DEBUG:root:Iteration 1016 loss: 28.345844268798828
DEBUG:root:Iteration 1017 loss: 27.905372619628906
DEBUG:root:Iteration 1018 loss: 28.039884567260742
DEBUG:root:Iteration 1019 loss: 28.770727157592773
DEBUG:root:Iteration 1020 loss: 27.17164421081543
DEBUG:root:Iteration 1021 loss: 28.830533981323242
DEBUG:root:Iteration 1022 loss: 27.421226501464844
DEBUG:root:Iteration 1023 loss: 29.191600799560547
DEBUG:root:Iteration 1024 loss: 27.682947158813477
DEBUG:root:Iteration 1025 loss: 28.826757431030273
DEBUG:root:Iteration 1026 loss: 27.734052658081055
DEBUG:root:Iteration 1027 loss: 28.63771629333496
DEBUG:root:Iteration 1028 loss: 26.215131759643555
DEBUG:root:Iteration 1029 loss: 27.978946685791016
DEBUG:root:Iteration 1030 loss: 28.242210388183594
DEBUG:root:Iteration 1031 loss: 29.499492645263672
DEBUG:root:Iteration 1032 loss: 29.113868713378906
DEBUG:root:Iteration 1033 loss: 27.942346572875977
DEBUG:root:Iteration 1034 loss: 27.359054565429688
DEBUG:root:Iteration 1035 loss: 28.11672019958496
DEBUG:root:Iteration 1036 loss: 27.769044876098633
DEBUG:root:Iteration 1037 loss: 26.986825942993164
DEBUG:root:Iteration 1038 loss: 28.078996658325195
DEBUG:root:Iteration 1039 loss: 27.399333953857422
DEBUG:root:Iteration 1040 loss: 28.949249267578125
DEBUG:root:Iteration 1041 loss: 28.416669845581055
DEBUG:root:Iteration 1042 loss: 28.70917320251465
DEBUG:root:Iteration 1043 loss: 27.891239166259766
DEBUG:root:Iteration 1044 loss: 28.042898178100586
DEBUG:root:Iteration 1045 loss: 28.525123596191406
DEBUG:root:Iteration 1046 loss: 28.234363555908203
DEBUG:root:Iteration 1047 loss: 27.696439743041992
DEBUG:root:Iteration 1048 loss: 28.514366149902344
DEBUG:root:Iteration 1049 loss: 27.773942947387695
DEBUG:root:Iteration 1050 loss: 28.17963981628418
DEBUG:root:Iteration 1051 loss: 27.832735061645508
DEBUG:root:Iteration 1052 loss: 28.04212188720703
DEBUG:root:Iteration 1053 loss: 27.869985580444336
DEBUG:root:Iteration 1054 loss: 27.314725875854492
DEBUG:root:Iteration 1055 loss: 27.39841651916504
DEBUG:root:Iteration 1056 loss: 29.23185157775879
DEBUG:root:Iteration 1057 loss: 28.308895111083984
DEBUG:root:Iteration 1058 loss: 28.80010223388672
DEBUG:root:Iteration 1059 loss: 27.920974731445312
DEBUG:root:Iteration 1060 loss: 27.162771224975586
DEBUG:root:Iteration 1061 loss: 28.747661590576172
DEBUG:root:Iteration 1062 loss: 28.007844924926758
DEBUG:root:Iteration 1063 loss: 26.68511390686035
DEBUG:root:Iteration 1064 loss: 27.933746337890625
DEBUG:root:Iteration 1065 loss: 28.631174087524414
DEBUG:root:Iteration 1066 loss: 27.380823135375977
DEBUG:root:Iteration 1067 loss: 28.541461944580078
DEBUG:root:Iteration 1068 loss: 29.770845413208008
DEBUG:root:Iteration 1069 loss: 28.106107711791992
DEBUG:root:Iteration 1070 loss: 27.27607536315918
DEBUG:root:Iteration 1071 loss: 27.987947463989258
DEBUG:root:Iteration 1072 loss: 27.215465545654297
DEBUG:root:Iteration 1073 loss: 28.00714111328125
DEBUG:root:Iteration 1074 loss: 28.31125259399414
DEBUG:root:Iteration 1075 loss: 27.4849853515625
DEBUG:root:Iteration 1076 loss: 28.387989044189453
DEBUG:root:Iteration 1077 loss: 27.579505920410156
DEBUG:root:Iteration 1078 loss: 27.769712448120117
DEBUG:root:Iteration 1079 loss: 26.9261474609375
DEBUG:root:Iteration 1080 loss: 27.652502059936523
DEBUG:root:Iteration 1081 loss: 28.056325912475586
DEBUG:root:Iteration 1082 loss: 27.30020523071289
DEBUG:root:Iteration 1083 loss: 27.073657989501953
DEBUG:root:Iteration 1084 loss: 28.198509216308594
DEBUG:root:Iteration 1085 loss: 28.58685302734375
DEBUG:root:Iteration 1086 loss: 28.441789627075195
DEBUG:root:Iteration 1087 loss: 28.052391052246094
DEBUG:root:Iteration 1088 loss: 27.90529441833496
DEBUG:root:Iteration 1089 loss: 28.23038673400879
DEBUG:root:Iteration 1090 loss: 27.82945442199707
DEBUG:root:Iteration 1091 loss: 28.42365837097168
DEBUG:root:Iteration 1092 loss: 27.875383377075195
DEBUG:root:Iteration 1093 loss: 27.489770889282227
DEBUG:root:Iteration 1094 loss: 28.183805465698242
DEBUG:root:Iteration 1095 loss: 27.6259708404541
DEBUG:root:Iteration 1096 loss: 28.16625213623047
DEBUG:root:Iteration 1097 loss: 27.781850814819336
DEBUG:root:Iteration 1098 loss: 29.643081665039062
DEBUG:root:Iteration 1099 loss: 27.512723922729492
DEBUG:root:Iteration 1100 loss: 26.960575103759766
DEBUG:root:Iteration 1101 loss: 27.834224700927734
DEBUG:root:Iteration 1102 loss: 28.670677185058594
DEBUG:root:Iteration 1103 loss: 28.86408805847168
DEBUG:root:Iteration 1104 loss: 26.832216262817383
DEBUG:root:Iteration 1105 loss: 28.45877456665039
DEBUG:root:Iteration 1106 loss: 27.251819610595703
DEBUG:root:Iteration 1107 loss: 28.577497482299805
DEBUG:root:Iteration 1108 loss: 28.42181968688965
DEBUG:root:Iteration 1109 loss: 27.43728256225586
DEBUG:root:Iteration 1110 loss: 28.404708862304688
DEBUG:root:Iteration 1111 loss: 27.63867950439453
DEBUG:root:Iteration 1112 loss: 27.417755126953125
DEBUG:root:Iteration 1113 loss: 26.25530242919922
DEBUG:root:Iteration 1114 loss: 29.03594207763672
DEBUG:root:Iteration 1115 loss: 26.702749252319336
DEBUG:root:Iteration 1116 loss: 26.182270050048828
DEBUG:root:Iteration 1117 loss: 28.14181900024414
DEBUG:root:Iteration 1118 loss: 28.073049545288086
DEBUG:root:Iteration 1119 loss: 27.787395477294922
DEBUG:root:Iteration 1120 loss: 27.939146041870117
DEBUG:root:Iteration 1121 loss: 29.147254943847656
DEBUG:root:Iteration 1122 loss: 28.309993743896484
DEBUG:root:Iteration 1123 loss: 27.000102996826172
DEBUG:root:Iteration 1124 loss: 27.11551284790039
DEBUG:root:Iteration 1125 loss: 27.799091339111328
DEBUG:root:Iteration 1126 loss: 28.62370491027832
DEBUG:root:Iteration 1127 loss: 27.543399810791016
DEBUG:root:Iteration 1128 loss: 28.275331497192383
DEBUG:root:Iteration 1129 loss: 27.945703506469727
DEBUG:root:Iteration 1130 loss: 27.742584228515625
DEBUG:root:Iteration 1131 loss: 27.876583099365234
DEBUG:root:Iteration 1132 loss: 28.82726287841797
DEBUG:root:Iteration 1133 loss: 27.505699157714844
DEBUG:root:Iteration 1134 loss: 27.939992904663086
DEBUG:root:Iteration 1135 loss: 29.084247589111328
DEBUG:root:Iteration 1136 loss: 27.533971786499023
DEBUG:root:Iteration 1137 loss: 27.63962173461914
DEBUG:root:Iteration 1138 loss: 28.444730758666992
DEBUG:root:Iteration 1139 loss: 26.682666778564453
DEBUG:root:Iteration 1140 loss: 27.3035831451416
DEBUG:root:Iteration 1141 loss: 26.516016006469727
DEBUG:root:Iteration 1142 loss: 26.156435012817383
DEBUG:root:Iteration 1143 loss: 27.348493576049805
DEBUG:root:Iteration 1144 loss: 27.976377487182617
DEBUG:root:Iteration 1145 loss: 27.951833724975586
DEBUG:root:Iteration 1146 loss: 27.37432861328125
DEBUG:root:Iteration 1147 loss: 28.774784088134766
DEBUG:root:Iteration 1148 loss: 27.763444900512695
DEBUG:root:Iteration 1149 loss: 27.597423553466797
DEBUG:root:Iteration 1150 loss: 28.880802154541016
DEBUG:root:Iteration 1151 loss: 28.6917781829834
DEBUG:root:Iteration 1152 loss: 28.323654174804688
DEBUG:root:Iteration 1153 loss: 27.71942901611328
DEBUG:root:Iteration 1154 loss: 28.439802169799805
DEBUG:root:Iteration 1155 loss: 28.24846839904785
DEBUG:root:Iteration 1156 loss: 29.79225730895996
DEBUG:root:Iteration 1157 loss: 29.106496810913086
DEBUG:root:Iteration 1158 loss: 27.418453216552734
DEBUG:root:Iteration 1159 loss: 26.764345169067383
DEBUG:root:Iteration 1160 loss: 27.55004119873047
DEBUG:root:Iteration 1161 loss: 26.459829330444336
DEBUG:root:Iteration 1162 loss: 26.80228614807129
DEBUG:root:Iteration 1163 loss: 27.87795066833496
DEBUG:root:Iteration 1164 loss: 27.539318084716797
DEBUG:root:Iteration 1165 loss: 27.810522079467773
DEBUG:root:Iteration 1166 loss: 28.92285919189453
DEBUG:root:Iteration 1167 loss: 26.877578735351562
DEBUG:root:Iteration 1168 loss: 28.55778694152832
DEBUG:root:Iteration 1169 loss: 27.997568130493164
DEBUG:root:Iteration 1170 loss: 28.029611587524414
DEBUG:root:Iteration 1171 loss: 26.990713119506836
DEBUG:root:Iteration 1172 loss: 27.174795150756836
DEBUG:root:Iteration 1173 loss: 26.267284393310547
DEBUG:root:Iteration 1174 loss: 27.404220581054688
DEBUG:root:Iteration 1175 loss: 28.588220596313477
DEBUG:root:Iteration 1176 loss: 27.317411422729492
DEBUG:root:Iteration 1177 loss: 27.178442001342773
DEBUG:root:Iteration 1178 loss: 26.848230361938477
DEBUG:root:Iteration 1179 loss: 28.31611442565918
DEBUG:root:Iteration 1180 loss: 28.52049446105957
DEBUG:root:Iteration 1181 loss: 26.933393478393555
DEBUG:root:Iteration 1182 loss: 27.169111251831055
DEBUG:root:Iteration 1183 loss: 27.109188079833984
DEBUG:root:Iteration 1184 loss: 26.377988815307617
DEBUG:root:Iteration 1185 loss: 27.171733856201172
DEBUG:root:Iteration 1186 loss: 29.26633644104004
DEBUG:root:Iteration 1187 loss: 25.813615798950195
DEBUG:root:Iteration 1188 loss: 26.673755645751953
DEBUG:root:Iteration 1189 loss: 27.571880340576172
DEBUG:root:Iteration 1190 loss: 28.070159912109375
DEBUG:root:Iteration 1191 loss: 27.314468383789062
DEBUG:root:Iteration 1192 loss: 28.599916458129883
DEBUG:root:Iteration 1193 loss: 28.075347900390625
DEBUG:root:Iteration 1194 loss: 29.09663963317871
DEBUG:root:Iteration 1195 loss: 26.891496658325195
DEBUG:root:Iteration 1196 loss: 28.116849899291992
DEBUG:root:Iteration 1197 loss: 26.65676498413086
DEBUG:root:Iteration 1198 loss: 27.841018676757812
DEBUG:root:Iteration 1199 loss: 27.560657501220703
DEBUG:root:Iteration 1200 loss: 28.082841873168945
DEBUG:root:Iteration 1201 loss: 28.26001739501953
DEBUG:root:Iteration 1202 loss: 28.568571090698242
DEBUG:root:Iteration 1203 loss: 27.246074676513672
DEBUG:root:Iteration 1204 loss: 29.384078979492188
DEBUG:root:Iteration 1205 loss: 26.84238052368164
DEBUG:root:Iteration 1206 loss: 27.163043975830078
DEBUG:root:Iteration 1207 loss: 27.158794403076172
DEBUG:root:Iteration 1208 loss: 28.871429443359375
DEBUG:root:Iteration 1209 loss: 28.19877052307129
DEBUG:root:Iteration 1210 loss: 26.809595108032227
DEBUG:root:Iteration 1211 loss: 28.571279525756836
DEBUG:root:Iteration 1212 loss: 28.558513641357422
DEBUG:root:Iteration 1213 loss: 26.8289794921875
DEBUG:root:Iteration 1214 loss: 27.09166145324707
DEBUG:root:Iteration 1215 loss: 27.30304527282715
DEBUG:root:Iteration 1216 loss: 29.335962295532227
DEBUG:root:Iteration 1217 loss: 28.69129753112793
DEBUG:root:Iteration 1218 loss: 27.8524112701416
DEBUG:root:Iteration 1219 loss: 27.40447425842285
DEBUG:root:Iteration 1220 loss: 27.363969802856445
DEBUG:root:Iteration 1221 loss: 27.70614242553711
DEBUG:root:Iteration 1222 loss: 27.632055282592773
DEBUG:root:Iteration 1223 loss: 27.8692626953125
DEBUG:root:Iteration 1224 loss: 27.608261108398438
DEBUG:root:Iteration 1225 loss: 27.586286544799805
DEBUG:root:Iteration 1226 loss: 28.419919967651367
DEBUG:root:Iteration 1227 loss: 27.842615127563477
DEBUG:root:Iteration 1228 loss: 29.63966178894043
DEBUG:root:Iteration 1229 loss: 27.167526245117188
DEBUG:root:Iteration 1230 loss: 26.615745544433594
DEBUG:root:Iteration 1231 loss: 27.378040313720703
DEBUG:root:Iteration 1232 loss: 27.96554183959961
DEBUG:root:Iteration 1233 loss: 28.745630264282227
DEBUG:root:Iteration 1234 loss: 27.165184020996094
DEBUG:root:Iteration 1235 loss: 26.68425941467285
DEBUG:root:Iteration 1236 loss: 27.601348876953125
DEBUG:root:Iteration 1237 loss: 27.277204513549805
DEBUG:root:Iteration 1238 loss: 27.329345703125
DEBUG:root:Iteration 1239 loss: 26.571428298950195
DEBUG:root:Iteration 1240 loss: 27.1470947265625
DEBUG:root:Iteration 1241 loss: 27.447629928588867
DEBUG:root:Iteration 1242 loss: 27.313549041748047
DEBUG:root:Iteration 1243 loss: 27.720563888549805
DEBUG:root:Iteration 1244 loss: 27.40117645263672
DEBUG:root:Iteration 1245 loss: 26.984540939331055
DEBUG:root:Iteration 1246 loss: 28.191654205322266
DEBUG:root:Iteration 1247 loss: 28.692066192626953
DEBUG:root:Iteration 1248 loss: 27.73613929748535
DEBUG:root:Iteration 1249 loss: 27.461206436157227
DEBUG:root:Iteration 1250 loss: 28.56102180480957
DEBUG:root:Iteration 1251 loss: 26.34219741821289
DEBUG:root:Iteration 1252 loss: 27.564496994018555
DEBUG:root:Iteration 1253 loss: 27.162860870361328
DEBUG:root:Iteration 1254 loss: 28.061161041259766
DEBUG:root:Iteration 1255 loss: 27.530010223388672
DEBUG:root:Iteration 1256 loss: 25.889249801635742
DEBUG:root:Iteration 1257 loss: 27.69805145263672
DEBUG:root:Iteration 1258 loss: 26.685426712036133
DEBUG:root:Iteration 1259 loss: 29.429546356201172
DEBUG:root:Iteration 1260 loss: 26.105525970458984
DEBUG:root:Iteration 1261 loss: 28.45548439025879
DEBUG:root:Iteration 1262 loss: 27.237110137939453
DEBUG:root:Iteration 1263 loss: 26.579673767089844
DEBUG:root:Iteration 1264 loss: 26.290592193603516
DEBUG:root:Iteration 1265 loss: 26.76045799255371
DEBUG:root:Iteration 1266 loss: 27.605567932128906
DEBUG:root:Iteration 1267 loss: 28.65416145324707
DEBUG:root:Iteration 1268 loss: 28.162147521972656
DEBUG:root:Iteration 1269 loss: 27.662771224975586
DEBUG:root:Iteration 1270 loss: 26.624866485595703
DEBUG:root:Iteration 1271 loss: 26.40084457397461
DEBUG:root:Iteration 1272 loss: 26.70902442932129
DEBUG:root:Iteration 1273 loss: 26.34857749938965
DEBUG:root:Iteration 1274 loss: 27.589874267578125
DEBUG:root:Iteration 1275 loss: 26.88056755065918
DEBUG:root:Iteration 1276 loss: 25.938283920288086
DEBUG:root:Iteration 1277 loss: 27.8873233795166
DEBUG:root:Iteration 1278 loss: 27.183673858642578
DEBUG:root:Iteration 1279 loss: 28.770219802856445
DEBUG:root:Iteration 1280 loss: 27.05796241760254
DEBUG:root:Iteration 1281 loss: 27.633434295654297
DEBUG:root:Iteration 1282 loss: 27.984037399291992
DEBUG:root:Iteration 1283 loss: 27.734668731689453
DEBUG:root:Iteration 1284 loss: 27.333715438842773
DEBUG:root:Iteration 1285 loss: 27.332435607910156
DEBUG:root:Iteration 1286 loss: 26.104084014892578
DEBUG:root:Iteration 1287 loss: 27.882856369018555
DEBUG:root:Iteration 1288 loss: 27.216047286987305
DEBUG:root:Iteration 1289 loss: 27.515762329101562
DEBUG:root:Iteration 1290 loss: 27.53557586669922
DEBUG:root:Iteration 1291 loss: 27.460962295532227
DEBUG:root:Iteration 1292 loss: 26.661672592163086
DEBUG:root:Iteration 1293 loss: 28.266155242919922
DEBUG:root:Iteration 1294 loss: 26.757884979248047
DEBUG:root:Iteration 1295 loss: 26.264663696289062
DEBUG:root:Iteration 1296 loss: 27.82811164855957
DEBUG:root:Iteration 1297 loss: 26.688396453857422
DEBUG:root:Iteration 1298 loss: 27.080392837524414
DEBUG:root:Iteration 1299 loss: 27.339815139770508
DEBUG:root:Iteration 1300 loss: 27.634626388549805
DEBUG:root:Iteration 1301 loss: 28.036609649658203
DEBUG:root:Iteration 1302 loss: 26.33641242980957
DEBUG:root:Iteration 1303 loss: 27.839567184448242
DEBUG:root:Iteration 1304 loss: 28.10811424255371
DEBUG:root:Iteration 1305 loss: 26.743091583251953
DEBUG:root:Iteration 1306 loss: 27.43620491027832
DEBUG:root:Iteration 1307 loss: 27.10944175720215
DEBUG:root:Iteration 1308 loss: 27.5828914642334
DEBUG:root:Iteration 1309 loss: 27.151058197021484
DEBUG:root:Iteration 1310 loss: 26.95108413696289
DEBUG:root:Iteration 1311 loss: 26.19935417175293
DEBUG:root:Iteration 1312 loss: 26.388832092285156
DEBUG:root:Iteration 1313 loss: 28.495899200439453
DEBUG:root:Iteration 1314 loss: 27.342294692993164
DEBUG:root:Iteration 1315 loss: 26.37004280090332
DEBUG:root:Iteration 1316 loss: 26.6334228515625
DEBUG:root:Iteration 1317 loss: 26.92544174194336
DEBUG:root:Iteration 1318 loss: 26.744646072387695
DEBUG:root:Iteration 1319 loss: 27.379304885864258
DEBUG:root:Iteration 1320 loss: 26.87727928161621
DEBUG:root:Iteration 1321 loss: 26.50071907043457
DEBUG:root:Iteration 1322 loss: 26.757122039794922
DEBUG:root:Iteration 1323 loss: 28.652725219726562
DEBUG:root:Iteration 1324 loss: 26.617700576782227
DEBUG:root:Iteration 1325 loss: 27.380891799926758
DEBUG:root:Iteration 1326 loss: 27.50327491760254
DEBUG:root:Iteration 1327 loss: 27.186328887939453
DEBUG:root:Iteration 1328 loss: 26.57158088684082
DEBUG:root:Iteration 1329 loss: 27.246692657470703
DEBUG:root:Iteration 1330 loss: 26.333099365234375
DEBUG:root:Iteration 1331 loss: 27.724754333496094
DEBUG:root:Iteration 1332 loss: 26.672779083251953
DEBUG:root:Iteration 1333 loss: 27.1884765625
DEBUG:root:Iteration 1334 loss: 25.182540893554688
DEBUG:root:Iteration 1335 loss: 26.36422348022461
DEBUG:root:Iteration 1336 loss: 27.305843353271484
DEBUG:root:Iteration 1337 loss: 27.16669464111328
DEBUG:root:Iteration 1338 loss: 28.07371711730957
DEBUG:root:Iteration 1339 loss: 27.49880599975586
DEBUG:root:Iteration 1340 loss: 27.253019332885742
DEBUG:root:Iteration 1341 loss: 26.590599060058594
DEBUG:root:Iteration 1342 loss: 27.045413970947266
DEBUG:root:Iteration 1343 loss: 26.68193817138672
DEBUG:root:Iteration 1344 loss: 26.797943115234375
DEBUG:root:Iteration 1345 loss: 26.973941802978516
DEBUG:root:Iteration 1346 loss: 26.49222183227539
DEBUG:root:Iteration 1347 loss: 25.942134857177734
DEBUG:root:Iteration 1348 loss: 26.919336318969727
DEBUG:root:Iteration 1349 loss: 26.49519920349121
DEBUG:root:Iteration 1350 loss: 25.712465286254883
DEBUG:root:Iteration 1351 loss: 26.32193946838379
DEBUG:root:Iteration 1352 loss: 26.30856704711914
DEBUG:root:Iteration 1353 loss: 27.114622116088867
DEBUG:root:Iteration 1354 loss: 27.440067291259766
DEBUG:root:Iteration 1355 loss: 27.66611099243164
DEBUG:root:Iteration 1356 loss: 26.146076202392578
DEBUG:root:Iteration 1357 loss: 26.94582176208496
DEBUG:root:Iteration 1358 loss: 28.280073165893555
DEBUG:root:Iteration 1359 loss: 27.233352661132812
DEBUG:root:Iteration 1360 loss: 25.983736038208008
DEBUG:root:Iteration 1361 loss: 26.008028030395508
DEBUG:root:Iteration 1362 loss: 26.95309829711914
DEBUG:root:Iteration 1363 loss: 26.58046531677246
DEBUG:root:Iteration 1364 loss: 26.002883911132812
DEBUG:root:Iteration 1365 loss: 26.1191349029541
DEBUG:root:Iteration 1366 loss: 27.808700561523438
DEBUG:root:Iteration 1367 loss: 26.987274169921875
DEBUG:root:Iteration 1368 loss: 27.268335342407227
DEBUG:root:Iteration 1369 loss: 25.412782669067383
DEBUG:root:Iteration 1370 loss: 27.46483612060547
DEBUG:root:Iteration 1371 loss: 25.439809799194336
DEBUG:root:Iteration 1372 loss: 27.256330490112305
DEBUG:root:Iteration 1373 loss: 27.470050811767578
DEBUG:root:Iteration 1374 loss: 27.284774780273438
DEBUG:root:Iteration 1375 loss: 26.76507568359375
DEBUG:root:Iteration 1376 loss: 27.440807342529297
DEBUG:root:Iteration 1377 loss: 25.916275024414062
DEBUG:root:Iteration 1378 loss: 28.392383575439453
DEBUG:root:Iteration 1379 loss: 27.049203872680664
DEBUG:root:Iteration 1380 loss: 25.95704460144043
DEBUG:root:Iteration 1381 loss: 26.545326232910156
DEBUG:root:Iteration 1382 loss: 26.55377769470215
DEBUG:root:Iteration 1383 loss: 26.455446243286133
DEBUG:root:Iteration 1384 loss: 27.658937454223633
DEBUG:root:Iteration 1385 loss: 25.557296752929688
DEBUG:root:Iteration 1386 loss: 27.49549102783203
DEBUG:root:Iteration 1387 loss: 27.704683303833008
DEBUG:root:Iteration 1388 loss: 26.862934112548828
DEBUG:root:Iteration 1389 loss: 26.194759368896484
DEBUG:root:Iteration 1390 loss: 27.3104305267334
DEBUG:root:Iteration 1391 loss: 26.001340866088867
DEBUG:root:Iteration 1392 loss: 27.150835037231445
DEBUG:root:Iteration 1393 loss: 26.03900146484375
DEBUG:root:Iteration 1394 loss: 27.276607513427734
DEBUG:root:Iteration 1395 loss: 26.100078582763672
DEBUG:root:Iteration 1396 loss: 27.260549545288086
DEBUG:root:Iteration 1397 loss: 26.666723251342773
DEBUG:root:Iteration 1398 loss: 26.43512535095215
DEBUG:root:Iteration 1399 loss: 25.239234924316406
DEBUG:root:Iteration 1400 loss: 26.287324905395508
DEBUG:root:Iteration 1401 loss: 26.39984130859375
DEBUG:root:Iteration 1402 loss: 26.97698974609375
DEBUG:root:Iteration 1403 loss: 26.42587661743164
DEBUG:root:Iteration 1404 loss: 26.94199562072754
DEBUG:root:Iteration 1405 loss: 29.032691955566406
DEBUG:root:Iteration 1406 loss: 25.887666702270508
DEBUG:root:Iteration 1407 loss: 26.107402801513672
DEBUG:root:Iteration 1408 loss: 26.321781158447266
DEBUG:root:Iteration 1409 loss: 27.798744201660156
DEBUG:root:Iteration 1410 loss: 25.211698532104492
DEBUG:root:Iteration 1411 loss: 26.105388641357422
DEBUG:root:Iteration 1412 loss: 26.738719940185547
DEBUG:root:Iteration 1413 loss: 25.56341552734375
DEBUG:root:Iteration 1414 loss: 26.67791748046875
DEBUG:root:Iteration 1415 loss: 27.0651798248291
DEBUG:root:Iteration 1416 loss: 27.649450302124023
DEBUG:root:Iteration 1417 loss: 27.418840408325195
DEBUG:root:Iteration 1418 loss: 26.188236236572266
DEBUG:root:Iteration 1419 loss: 27.572782516479492
DEBUG:root:Iteration 1420 loss: 27.163881301879883
DEBUG:root:Iteration 1421 loss: 27.008995056152344
DEBUG:root:Iteration 1422 loss: 25.863962173461914
DEBUG:root:Iteration 1423 loss: 25.773794174194336
DEBUG:root:Iteration 1424 loss: 26.590993881225586
DEBUG:root:Iteration 1425 loss: 25.942668914794922
DEBUG:root:Iteration 1426 loss: 26.9695987701416
DEBUG:root:Iteration 1427 loss: 27.39080238342285
DEBUG:root:Iteration 1428 loss: 27.882383346557617
DEBUG:root:Iteration 1429 loss: 27.260622024536133
DEBUG:root:Iteration 1430 loss: 27.66752815246582
DEBUG:root:Iteration 1431 loss: 26.416669845581055
DEBUG:root:Iteration 1432 loss: 26.31466293334961
DEBUG:root:Iteration 1433 loss: 26.26050567626953
DEBUG:root:Iteration 1434 loss: 27.531349182128906
DEBUG:root:Iteration 1435 loss: 26.55694580078125
DEBUG:root:Iteration 1436 loss: 26.132970809936523
DEBUG:root:Iteration 1437 loss: 26.642364501953125
DEBUG:root:Iteration 1438 loss: 25.32461929321289
DEBUG:root:Iteration 1439 loss: 26.144123077392578
DEBUG:root:Iteration 1440 loss: 27.44083595275879
DEBUG:root:Iteration 1441 loss: 27.845298767089844
DEBUG:root:Iteration 1442 loss: 27.569074630737305
DEBUG:root:Iteration 1443 loss: 26.2116756439209
DEBUG:root:Iteration 1444 loss: 26.615495681762695
DEBUG:root:Iteration 1445 loss: 26.337785720825195
DEBUG:root:Iteration 1446 loss: 27.53388786315918
DEBUG:root:Iteration 1447 loss: 26.93153953552246
DEBUG:root:Iteration 1448 loss: 27.44930648803711
DEBUG:root:Iteration 1449 loss: 26.87000274658203
DEBUG:root:Iteration 1450 loss: 27.179208755493164
DEBUG:root:Iteration 1451 loss: 25.616785049438477
DEBUG:root:Iteration 1452 loss: 27.499420166015625
DEBUG:root:Iteration 1453 loss: 25.17454719543457
DEBUG:root:Iteration 1454 loss: 27.563623428344727
DEBUG:root:Iteration 1455 loss: 26.485336303710938
DEBUG:root:Iteration 1456 loss: 27.166183471679688
DEBUG:root:Iteration 1457 loss: 25.083982467651367
DEBUG:root:Iteration 1458 loss: 26.341941833496094
DEBUG:root:Iteration 1459 loss: 26.46860694885254
DEBUG:root:Iteration 1460 loss: 28.119232177734375
DEBUG:root:Iteration 1461 loss: 25.477401733398438
DEBUG:root:Iteration 1462 loss: 27.421213150024414
DEBUG:root:Iteration 1463 loss: 26.392711639404297
DEBUG:root:Iteration 1464 loss: 27.489910125732422
DEBUG:root:Iteration 1465 loss: 26.23589515686035
DEBUG:root:Iteration 1466 loss: 26.154447555541992
DEBUG:root:Iteration 1467 loss: 26.124910354614258
DEBUG:root:Iteration 1468 loss: 26.450403213500977
DEBUG:root:Iteration 1469 loss: 26.340736389160156
DEBUG:root:Iteration 1470 loss: 26.84083366394043
DEBUG:root:Iteration 1471 loss: 26.687044143676758
DEBUG:root:Iteration 1472 loss: 27.228212356567383
DEBUG:root:Iteration 1473 loss: 25.433895111083984
DEBUG:root:Iteration 1474 loss: 27.50144386291504
DEBUG:root:Iteration 1475 loss: 27.031360626220703
DEBUG:root:Iteration 1476 loss: 26.7246150970459
DEBUG:root:Iteration 1477 loss: 27.439266204833984
DEBUG:root:Iteration 1478 loss: 27.387731552124023
DEBUG:root:Iteration 1479 loss: 26.95977783203125
DEBUG:root:Iteration 1480 loss: 26.681095123291016
DEBUG:root:Iteration 1481 loss: 27.046722412109375
DEBUG:root:Iteration 1482 loss: 26.68141746520996
DEBUG:root:Iteration 1483 loss: 27.933603286743164
DEBUG:root:Iteration 1484 loss: 26.447187423706055
DEBUG:root:Iteration 1485 loss: 27.55714988708496
DEBUG:root:Iteration 1486 loss: 27.15774154663086
DEBUG:root:Iteration 1487 loss: 25.74234962463379
DEBUG:root:Iteration 1488 loss: 25.898141860961914
DEBUG:root:Iteration 1489 loss: 27.524497985839844
DEBUG:root:Iteration 1490 loss: 26.27053451538086
DEBUG:root:Iteration 1491 loss: 26.01787567138672
DEBUG:root:Iteration 1492 loss: 25.927282333374023
DEBUG:root:Iteration 1493 loss: 26.807132720947266
DEBUG:root:Iteration 1494 loss: 26.812545776367188
DEBUG:root:Iteration 1495 loss: 27.227758407592773
DEBUG:root:Iteration 1496 loss: 26.997068405151367
DEBUG:root:Iteration 1497 loss: 27.005361557006836
DEBUG:root:Iteration 1498 loss: 26.474910736083984
DEBUG:root:Iteration 1499 loss: 26.955074310302734
DEBUG:root:Iteration 1500 loss: 25.259323120117188
DEBUG:root:Iteration 1501 loss: 25.989276885986328
DEBUG:root:Iteration 1502 loss: 26.463932037353516
DEBUG:root:Iteration 1503 loss: 27.37971305847168
DEBUG:root:Iteration 1504 loss: 27.35750961303711
DEBUG:root:Iteration 1505 loss: 26.12621307373047
DEBUG:root:Iteration 1506 loss: 26.213275909423828
DEBUG:root:Iteration 1507 loss: 25.313547134399414
DEBUG:root:Iteration 1508 loss: 25.1193904876709
DEBUG:root:Iteration 1509 loss: 26.777973175048828
