DEBUG:root:Start of train.py
DEBUG:root:before loading data
DEBUG:root:Finished Loading Data
DEBUG:root:Iteration 8855 loss: 5.346396446228027
DEBUG:root:Iteration 8856 loss: 5.781075954437256
DEBUG:root:Iteration 8857 loss: 5.470699787139893
DEBUG:root:Iteration 8858 loss: 5.49256706237793
DEBUG:root:Iteration 8859 loss: 5.062723159790039
DEBUG:root:Iteration 8860 loss: 5.384278297424316
DEBUG:root:Iteration 8861 loss: 5.838131427764893
DEBUG:root:Iteration 8862 loss: 5.031538009643555
DEBUG:root:Iteration 8863 loss: 5.898332595825195
DEBUG:root:Iteration 8864 loss: 5.692825794219971
DEBUG:root:Iteration 8865 loss: 5.102803707122803
DEBUG:root:Iteration 8866 loss: 5.156987190246582
DEBUG:root:Iteration 8867 loss: 4.729533672332764
DEBUG:root:Iteration 8868 loss: 6.00792932510376
DEBUG:root:Iteration 8869 loss: 5.707431316375732
DEBUG:root:Iteration 8870 loss: 4.926497459411621
DEBUG:root:Iteration 8871 loss: 5.57732629776001
DEBUG:root:Iteration 8872 loss: 4.439324855804443
DEBUG:root:Iteration 8873 loss: 5.114901542663574
DEBUG:root:Iteration 8874 loss: 4.801649570465088
DEBUG:root:Iteration 8875 loss: 4.832602500915527
DEBUG:root:Iteration 8876 loss: 4.823222637176514
DEBUG:root:Iteration 8877 loss: 5.432875156402588
DEBUG:root:Iteration 8878 loss: 5.50602912902832
DEBUG:root:Iteration 8879 loss: 5.091218948364258
DEBUG:root:Iteration 8880 loss: 5.229397296905518
DEBUG:root:Iteration 8881 loss: 5.977040767669678
DEBUG:root:Iteration 8882 loss: 4.855308532714844
DEBUG:root:Iteration 8883 loss: 5.9048309326171875
DEBUG:root:Iteration 8884 loss: 5.610158443450928
DEBUG:root:Iteration 8885 loss: 4.471046447753906
DEBUG:root:Iteration 8886 loss: 4.684468746185303
DEBUG:root:Iteration 8887 loss: 5.1573076248168945
DEBUG:root:Iteration 8888 loss: 4.633328914642334
DEBUG:root:Iteration 8889 loss: 5.130637168884277
DEBUG:root:Iteration 8890 loss: 5.705949783325195
DEBUG:root:Iteration 8891 loss: 5.055140972137451
DEBUG:root:Iteration 8892 loss: 5.126380920410156
DEBUG:root:Iteration 8893 loss: 5.687491416931152
DEBUG:root:Iteration 8894 loss: 4.2132487297058105
DEBUG:root:Iteration 8895 loss: 4.881863117218018
DEBUG:root:Iteration 8896 loss: 4.3140363693237305
DEBUG:root:Iteration 8897 loss: 5.3390793800354
DEBUG:root:Iteration 8898 loss: 5.526350021362305
DEBUG:root:Iteration 8899 loss: 5.591477394104004
DEBUG:root:Iteration 8900 loss: 5.025289058685303
DEBUG:root:Iteration 8901 loss: 4.7138190269470215
DEBUG:root:Iteration 8902 loss: 5.908626556396484
DEBUG:root:Iteration 8903 loss: 5.352229595184326
DEBUG:root:Iteration 8904 loss: 4.923447608947754
DEBUG:root:Iteration 8905 loss: 4.892505168914795
DEBUG:root:Iteration 8906 loss: 5.460659503936768
DEBUG:root:Iteration 8907 loss: 4.877072811126709
DEBUG:root:Iteration 8908 loss: 5.780481815338135
DEBUG:root:Iteration 8909 loss: 5.669807434082031
DEBUG:root:Iteration 8910 loss: 4.864161968231201
DEBUG:root:Iteration 8911 loss: 5.3470377922058105
DEBUG:root:Iteration 8912 loss: 5.332180023193359
DEBUG:root:Iteration 8913 loss: 4.929609775543213
DEBUG:root:Iteration 8914 loss: 5.934645652770996
DEBUG:root:Iteration 8915 loss: 4.980301380157471
DEBUG:root:Iteration 8916 loss: 5.593397617340088
DEBUG:root:Iteration 8917 loss: 5.307878494262695
DEBUG:root:Iteration 8918 loss: 5.608420372009277
DEBUG:root:Iteration 8919 loss: 5.055850028991699
DEBUG:root:Iteration 8920 loss: 4.3976569175720215
DEBUG:root:Iteration 8921 loss: 5.3582868576049805
DEBUG:root:Iteration 8922 loss: 4.748956203460693
DEBUG:root:Iteration 8923 loss: 5.405765056610107
DEBUG:root:Iteration 8924 loss: 5.769270420074463
DEBUG:root:Iteration 8925 loss: 4.476046562194824
DEBUG:root:Iteration 8926 loss: 4.714927673339844
DEBUG:root:Iteration 8927 loss: 5.4540019035339355
DEBUG:root:Iteration 8928 loss: 5.146334648132324
DEBUG:root:Iteration 8929 loss: 4.98789644241333
DEBUG:root:Iteration 8930 loss: 5.66090202331543
DEBUG:root:Iteration 8931 loss: 5.010412693023682
DEBUG:root:Iteration 8932 loss: 4.77393102645874
DEBUG:root:Iteration 8933 loss: 5.246976375579834
DEBUG:root:Iteration 8934 loss: 5.251781940460205
DEBUG:root:Iteration 8935 loss: 4.966358661651611
DEBUG:root:Iteration 8936 loss: 4.577761650085449
DEBUG:root:Iteration 8937 loss: 5.140958309173584
DEBUG:root:Iteration 8938 loss: 5.27175235748291
DEBUG:root:Iteration 8939 loss: 5.535483360290527
DEBUG:root:Iteration 8940 loss: 4.749581336975098
DEBUG:root:Iteration 8941 loss: 5.307480335235596
DEBUG:root:Iteration 8942 loss: 5.007030010223389
DEBUG:root:Iteration 8943 loss: 5.132668495178223
DEBUG:root:Iteration 8944 loss: 4.4554009437561035
DEBUG:root:Iteration 8945 loss: 4.795631408691406
DEBUG:root:Iteration 8946 loss: 5.785045146942139
DEBUG:root:Iteration 8947 loss: 5.91432523727417
DEBUG:root:Iteration 8948 loss: 5.246973991394043
DEBUG:root:Iteration 8949 loss: 4.826691627502441
DEBUG:root:Iteration 8950 loss: 3.7265539169311523
DEBUG:root:Iteration 8951 loss: 4.806033134460449
DEBUG:root:Iteration 8952 loss: 4.676410675048828
DEBUG:root:Iteration 8953 loss: 5.335351943969727
DEBUG:root:Iteration 8954 loss: 5.976993083953857
DEBUG:root:Iteration 8955 loss: 4.739737033843994
DEBUG:root:Iteration 8956 loss: 4.604955196380615
DEBUG:root:Iteration 8957 loss: 5.327560901641846
DEBUG:root:Iteration 8958 loss: 5.349411964416504
DEBUG:root:Iteration 8959 loss: 4.785394191741943
DEBUG:root:Iteration 8960 loss: 4.857154369354248
DEBUG:root:Iteration 8961 loss: 5.639841556549072
DEBUG:root:Iteration 8962 loss: 5.664700984954834
DEBUG:root:Iteration 8963 loss: 5.8086066246032715
DEBUG:root:Iteration 8964 loss: 5.392765998840332
DEBUG:root:Iteration 8965 loss: 5.840273857116699
DEBUG:root:Iteration 8966 loss: 5.681802749633789
DEBUG:root:Iteration 8967 loss: 4.809969902038574
DEBUG:root:Iteration 8968 loss: 4.600809097290039
DEBUG:root:Iteration 8969 loss: 5.139888763427734
DEBUG:root:Iteration 8970 loss: 5.732093811035156
DEBUG:root:Iteration 8971 loss: 5.531120300292969
DEBUG:root:Iteration 8972 loss: 5.331552505493164
DEBUG:root:Iteration 8973 loss: 5.414737224578857
DEBUG:root:Iteration 8974 loss: 4.305196285247803
DEBUG:root:Iteration 8975 loss: 5.041196346282959
DEBUG:root:Iteration 8976 loss: 4.909592628479004
DEBUG:root:Iteration 8977 loss: 5.362832069396973
DEBUG:root:Iteration 8978 loss: 5.0928521156311035
DEBUG:root:Iteration 8979 loss: 6.049449443817139
DEBUG:root:Iteration 8980 loss: 4.392057418823242
DEBUG:root:Iteration 8981 loss: 6.110361099243164
DEBUG:root:Iteration 8982 loss: 4.007789611816406
DEBUG:root:Iteration 8983 loss: 6.052321434020996
DEBUG:root:Iteration 8984 loss: 6.137753963470459
DEBUG:root:Iteration 8985 loss: 5.658640384674072
DEBUG:root:Iteration 8986 loss: 4.7473249435424805
DEBUG:root:Iteration 8987 loss: 5.22108268737793
DEBUG:root:Iteration 8988 loss: 4.949682712554932
DEBUG:root:Iteration 8989 loss: 4.715644836425781
DEBUG:root:Iteration 8990 loss: 5.078990459442139
DEBUG:root:Iteration 8991 loss: 4.765676021575928
DEBUG:root:Iteration 8992 loss: 5.383405685424805
DEBUG:root:Iteration 8993 loss: 5.202826023101807
DEBUG:root:Iteration 8994 loss: 5.305024147033691
DEBUG:root:Iteration 8995 loss: 4.876523971557617
DEBUG:root:Iteration 8996 loss: 5.141908645629883
DEBUG:root:Iteration 8997 loss: 4.231179237365723
DEBUG:root:Iteration 8998 loss: 4.688017845153809
DEBUG:root:Iteration 8999 loss: 5.77626895904541
DEBUG:root:Iteration 9000 loss: 5.157196044921875
DEBUG:root:Iteration 9001 loss: 4.913789749145508
DEBUG:root:Iteration 9002 loss: 4.665404796600342
DEBUG:root:Iteration 9003 loss: 5.795713424682617
DEBUG:root:Iteration 9004 loss: 5.2952094078063965
DEBUG:root:Iteration 9005 loss: 4.577320575714111
DEBUG:root:Iteration 9006 loss: 4.72633695602417
DEBUG:root:Iteration 9007 loss: 4.7832441329956055
DEBUG:root:Iteration 9008 loss: 5.345385551452637
DEBUG:root:Iteration 9009 loss: 5.990931034088135
DEBUG:root:Iteration 9010 loss: 4.966523170471191
DEBUG:root:Iteration 9011 loss: 5.0385870933532715
DEBUG:root:Iteration 9012 loss: 4.740852355957031
DEBUG:root:Iteration 9013 loss: 5.832515239715576
DEBUG:root:Iteration 9014 loss: 4.786392688751221
DEBUG:root:Iteration 9015 loss: 5.465756893157959
DEBUG:root:Iteration 9016 loss: 6.064228534698486
DEBUG:root:Iteration 9017 loss: 4.811117649078369
DEBUG:root:Iteration 9018 loss: 4.952934741973877
DEBUG:root:Iteration 9019 loss: 5.0102128982543945
DEBUG:root:Iteration 9020 loss: 5.030489921569824
DEBUG:root:Iteration 9021 loss: 5.250776290893555
DEBUG:root:Iteration 9022 loss: 5.47731876373291
DEBUG:root:Iteration 9023 loss: 4.855368137359619
DEBUG:root:Iteration 9024 loss: 5.80411958694458
DEBUG:root:Iteration 9025 loss: 4.666047096252441
DEBUG:root:Iteration 9026 loss: 4.811428546905518
DEBUG:root:Iteration 9027 loss: 5.120110988616943
DEBUG:root:Iteration 9028 loss: 6.017116546630859
DEBUG:root:Iteration 9029 loss: 5.270506858825684
DEBUG:root:Iteration 9030 loss: 4.620150089263916
DEBUG:root:Iteration 9031 loss: 5.637240886688232
DEBUG:root:Iteration 9032 loss: 5.266294956207275
DEBUG:root:Iteration 9033 loss: 4.685390949249268
DEBUG:root:Iteration 9034 loss: 5.0587286949157715
DEBUG:root:Iteration 9035 loss: 5.406639099121094
DEBUG:root:Iteration 9036 loss: 5.057190895080566
DEBUG:root:Iteration 9037 loss: 4.833674907684326
DEBUG:root:Iteration 9038 loss: 4.306189060211182
DEBUG:root:Iteration 9039 loss: 6.103529930114746
DEBUG:root:Iteration 9040 loss: 5.798404216766357
DEBUG:root:Iteration 9041 loss: 5.721305847167969
DEBUG:root:Iteration 9042 loss: 5.219627380371094
DEBUG:root:Iteration 9043 loss: 4.794793605804443
DEBUG:root:Iteration 9044 loss: 4.882321834564209
DEBUG:root:Iteration 9045 loss: 5.254931449890137
DEBUG:root:Iteration 9046 loss: 4.995611667633057
DEBUG:root:Iteration 9047 loss: 5.4835205078125
DEBUG:root:Iteration 9048 loss: 5.725922584533691
DEBUG:root:Iteration 9049 loss: 5.20863676071167
DEBUG:root:Iteration 9050 loss: 5.744215965270996
DEBUG:root:Iteration 9051 loss: 5.07979679107666
DEBUG:root:Iteration 9052 loss: 4.636603832244873
DEBUG:root:Iteration 9053 loss: 5.016887187957764
DEBUG:root:Iteration 9054 loss: 5.250078201293945
DEBUG:root:Iteration 9055 loss: 5.066161155700684
DEBUG:root:Iteration 9056 loss: 5.74946928024292
DEBUG:root:Iteration 9057 loss: 4.585177421569824
DEBUG:root:Iteration 9058 loss: 5.3240814208984375
DEBUG:root:Iteration 9059 loss: 5.853262901306152
DEBUG:root:Iteration 9060 loss: 4.863632678985596
DEBUG:root:Iteration 9061 loss: 5.191216945648193
DEBUG:root:Iteration 9062 loss: 4.9586405754089355
DEBUG:root:Iteration 9063 loss: 5.152421951293945
DEBUG:root:Iteration 9064 loss: 5.4844465255737305
DEBUG:root:Iteration 9065 loss: 4.80495023727417
DEBUG:root:Iteration 9066 loss: 5.778789043426514
DEBUG:root:Iteration 9067 loss: 4.769918918609619
DEBUG:root:Iteration 9068 loss: 4.82344388961792
DEBUG:root:Iteration 9069 loss: 4.608815670013428
DEBUG:root:Iteration 9070 loss: 5.372979640960693
DEBUG:root:Iteration 9071 loss: 5.260149955749512
DEBUG:root:Iteration 9072 loss: 5.154857158660889
DEBUG:root:Iteration 9073 loss: 5.863218784332275
DEBUG:root:Iteration 9074 loss: 5.457503318786621
DEBUG:root:Iteration 9075 loss: 4.90331506729126
DEBUG:root:Iteration 9076 loss: 5.735301971435547
DEBUG:root:Iteration 9077 loss: 5.97941255569458
DEBUG:root:Iteration 9078 loss: 5.119237422943115
DEBUG:root:Iteration 9079 loss: 4.561803340911865
DEBUG:root:Iteration 9080 loss: 4.994124412536621
DEBUG:root:Iteration 9081 loss: 4.662255764007568
DEBUG:root:Iteration 9082 loss: 5.702221393585205
DEBUG:root:Iteration 9083 loss: 5.338560581207275
DEBUG:root:Iteration 9084 loss: 5.81671142578125
DEBUG:root:Iteration 9085 loss: 4.580942153930664
DEBUG:root:Iteration 9086 loss: 4.99050760269165
DEBUG:root:Iteration 9087 loss: 5.969120979309082
DEBUG:root:Iteration 9088 loss: 4.834644794464111
DEBUG:root:Iteration 9089 loss: 5.406723976135254
DEBUG:root:Iteration 9090 loss: 4.630463600158691
DEBUG:root:Iteration 9091 loss: 5.724584102630615
DEBUG:root:Iteration 9092 loss: 5.06995153427124
DEBUG:root:Iteration 9093 loss: 4.518738269805908
DEBUG:root:Iteration 9094 loss: 5.457915306091309
DEBUG:root:Iteration 9095 loss: 4.32990837097168
DEBUG:root:Iteration 9096 loss: 5.276795387268066
DEBUG:root:Iteration 9097 loss: 5.198300838470459
DEBUG:root:Iteration 9098 loss: 5.148697376251221
DEBUG:root:Iteration 9099 loss: 5.243457317352295
DEBUG:root:Iteration 9100 loss: 5.260970115661621
DEBUG:root:Iteration 9101 loss: 4.6273627281188965
DEBUG:root:Iteration 9102 loss: 4.940001487731934
DEBUG:root:Iteration 9103 loss: 5.383617877960205
DEBUG:root:Iteration 9104 loss: 3.9843008518218994
DEBUG:root:Iteration 9105 loss: 5.31617546081543
DEBUG:root:Iteration 9106 loss: 4.537017345428467
DEBUG:root:Iteration 9107 loss: 4.474709510803223
DEBUG:root:Iteration 9108 loss: 6.030173301696777
DEBUG:root:Iteration 9109 loss: 5.269394874572754
DEBUG:root:Iteration 9110 loss: 5.10081148147583
DEBUG:root:Iteration 9111 loss: 5.3601298332214355
DEBUG:root:Iteration 9112 loss: 4.902699947357178
DEBUG:root:Iteration 9113 loss: 4.931824207305908
DEBUG:root:Iteration 9114 loss: 4.209244728088379
DEBUG:root:Iteration 9115 loss: 5.257911205291748
DEBUG:root:Iteration 9116 loss: 4.219865798950195
DEBUG:root:Iteration 9117 loss: 4.669095516204834
DEBUG:root:Iteration 9118 loss: 5.036432266235352
DEBUG:root:Iteration 9119 loss: 4.401151180267334
DEBUG:root:Iteration 9120 loss: 5.211491584777832
DEBUG:root:Iteration 9121 loss: 4.58978271484375
DEBUG:root:Iteration 9122 loss: 5.433582782745361
DEBUG:root:Iteration 9123 loss: 4.646042823791504
DEBUG:root:Iteration 9124 loss: 4.599007606506348
DEBUG:root:Iteration 9125 loss: 4.381525993347168
DEBUG:root:Iteration 9126 loss: 4.957789421081543
DEBUG:root:Iteration 9127 loss: 4.469572067260742
DEBUG:root:Iteration 9128 loss: 6.223788261413574
DEBUG:root:Iteration 9129 loss: 5.067590713500977
DEBUG:root:Iteration 9130 loss: 4.921833038330078
DEBUG:root:Iteration 9131 loss: 5.009573936462402
DEBUG:root:Iteration 9132 loss: 4.675148010253906
DEBUG:root:Iteration 9133 loss: 4.68455171585083
DEBUG:root:Iteration 9134 loss: 4.658929824829102
DEBUG:root:Iteration 9135 loss: 5.132372856140137
DEBUG:root:Iteration 9136 loss: 5.005380630493164
DEBUG:root:Iteration 9137 loss: 4.7789530754089355
DEBUG:root:Iteration 9138 loss: 5.295295238494873
DEBUG:root:Iteration 9139 loss: 4.973971843719482
DEBUG:root:Iteration 9140 loss: 4.488421440124512
DEBUG:root:Iteration 9141 loss: 5.308807849884033
DEBUG:root:Iteration 9142 loss: 5.502346515655518
DEBUG:root:Iteration 9143 loss: 4.381429195404053
DEBUG:root:Iteration 9144 loss: 4.486937522888184
DEBUG:root:Iteration 9145 loss: 4.831973075866699
DEBUG:root:Iteration 9146 loss: 5.146650314331055
DEBUG:root:Iteration 9147 loss: 4.655937194824219
DEBUG:root:Iteration 9148 loss: 4.938346862792969
DEBUG:root:Iteration 9149 loss: 5.2908806800842285
DEBUG:root:Iteration 9150 loss: 5.491829872131348
DEBUG:root:Iteration 9151 loss: 5.099911689758301
DEBUG:root:Iteration 9152 loss: 5.488933086395264
DEBUG:root:Iteration 9153 loss: 4.975977420806885
DEBUG:root:Iteration 9154 loss: 5.762460708618164
DEBUG:root:Iteration 9155 loss: 5.162693500518799
DEBUG:root:Iteration 9156 loss: 5.090754985809326
DEBUG:root:Iteration 9157 loss: 5.41352653503418
DEBUG:root:Iteration 9158 loss: 4.1757941246032715
DEBUG:root:Iteration 9159 loss: 4.976861953735352
DEBUG:root:Iteration 9160 loss: 4.624246120452881
DEBUG:root:Iteration 9161 loss: 4.527102470397949
DEBUG:root:Iteration 9162 loss: 4.879208087921143
DEBUG:root:Iteration 9163 loss: 5.309521198272705
DEBUG:root:Iteration 9164 loss: 5.268559455871582
DEBUG:root:Iteration 9165 loss: 4.83735466003418
DEBUG:root:Iteration 9166 loss: 5.057959079742432
DEBUG:root:Iteration 9167 loss: 4.406421184539795
DEBUG:root:Iteration 9168 loss: 5.5982561111450195
DEBUG:root:Iteration 9169 loss: 4.758044242858887
DEBUG:root:Iteration 9170 loss: 4.502465724945068
DEBUG:root:Iteration 9171 loss: 4.826704502105713
DEBUG:root:Iteration 9172 loss: 5.265225887298584
DEBUG:root:Iteration 9173 loss: 5.048118591308594
DEBUG:root:Iteration 9174 loss: 4.924680709838867
DEBUG:root:Iteration 9175 loss: 4.656370639801025
DEBUG:root:Iteration 9176 loss: 5.368866920471191
DEBUG:root:Iteration 9177 loss: 4.994446754455566
DEBUG:root:Iteration 9178 loss: 5.623030185699463
DEBUG:root:Iteration 9179 loss: 4.797946929931641
DEBUG:root:Iteration 9180 loss: 4.667057514190674
DEBUG:root:Iteration 9181 loss: 4.652775287628174
DEBUG:root:Iteration 9182 loss: 4.753157615661621
DEBUG:root:Iteration 9183 loss: 5.124587059020996
DEBUG:root:Iteration 9184 loss: 4.319377899169922
DEBUG:root:Iteration 9185 loss: 4.593458652496338
DEBUG:root:Iteration 9186 loss: 4.740253448486328
DEBUG:root:Iteration 9187 loss: 5.638696670532227
DEBUG:root:Iteration 9188 loss: 5.94683313369751
DEBUG:root:Iteration 9189 loss: 5.293091297149658
DEBUG:root:Iteration 9190 loss: 4.648531436920166
DEBUG:root:Iteration 9191 loss: 4.389695167541504
DEBUG:root:Iteration 9192 loss: 5.75722074508667
DEBUG:root:Iteration 9193 loss: 5.4380011558532715
DEBUG:root:Iteration 9194 loss: 4.743039131164551
DEBUG:root:Iteration 9195 loss: 5.48652982711792
DEBUG:root:Iteration 9196 loss: 5.280062198638916
DEBUG:root:Iteration 9197 loss: 5.168849468231201
DEBUG:root:Iteration 9198 loss: 5.159904479980469
DEBUG:root:Iteration 9199 loss: 5.0926513671875
DEBUG:root:Iteration 9200 loss: 5.970777988433838
DEBUG:root:Iteration 9201 loss: 5.208138942718506
DEBUG:root:Iteration 9202 loss: 4.642845153808594
DEBUG:root:Iteration 9203 loss: 5.738759517669678
DEBUG:root:Iteration 9204 loss: 5.0124125480651855
DEBUG:root:Iteration 9205 loss: 5.184078216552734
DEBUG:root:Iteration 9206 loss: 4.697493076324463
DEBUG:root:Iteration 9207 loss: 5.203479290008545
DEBUG:root:Iteration 9208 loss: 4.905163764953613
DEBUG:root:Iteration 9209 loss: 4.424147129058838
DEBUG:root:Iteration 9210 loss: 4.892659664154053
DEBUG:root:Iteration 9211 loss: 5.999109745025635
DEBUG:root:Iteration 9212 loss: 5.872890472412109
DEBUG:root:Iteration 9213 loss: 4.325996398925781
DEBUG:root:Iteration 9214 loss: 4.638619422912598
DEBUG:root:Iteration 9215 loss: 4.5289692878723145
DEBUG:root:Iteration 9216 loss: 4.674595832824707
DEBUG:root:Iteration 9217 loss: 5.374753475189209
DEBUG:root:Iteration 9218 loss: 5.097235202789307
DEBUG:root:Iteration 9219 loss: 4.955470085144043
DEBUG:root:Iteration 9220 loss: 4.152801513671875
DEBUG:root:Iteration 9221 loss: 4.816112518310547
DEBUG:root:Iteration 9222 loss: 5.308328628540039
DEBUG:root:Iteration 9223 loss: 5.757803916931152
DEBUG:root:Iteration 9224 loss: 5.1899261474609375
DEBUG:root:Iteration 9225 loss: 4.716841697692871
DEBUG:root:Iteration 9226 loss: 4.629351615905762
DEBUG:root:Iteration 9227 loss: 4.9751081466674805
DEBUG:root:Iteration 9228 loss: 4.922709941864014
DEBUG:root:Iteration 9229 loss: 4.111174583435059
DEBUG:root:Iteration 9230 loss: 4.902797698974609
DEBUG:root:Iteration 9231 loss: 4.610382080078125
DEBUG:root:Iteration 9232 loss: 4.82607364654541
DEBUG:root:Iteration 9233 loss: 4.391543865203857
DEBUG:root:Iteration 9234 loss: 5.034232139587402
DEBUG:root:Iteration 9235 loss: 5.797769069671631
DEBUG:root:Iteration 9236 loss: 5.83160400390625
DEBUG:root:Iteration 9237 loss: 5.586465835571289
DEBUG:root:Iteration 9238 loss: 4.162446975708008
DEBUG:root:Iteration 9239 loss: 5.460116863250732
DEBUG:root:Iteration 9240 loss: 4.087255477905273
DEBUG:root:Iteration 9241 loss: 4.570578098297119
DEBUG:root:Iteration 9242 loss: 5.4387922286987305
DEBUG:root:Iteration 9243 loss: 4.868478298187256
DEBUG:root:Iteration 9244 loss: 4.528347015380859
DEBUG:root:Iteration 9245 loss: 4.700758457183838
DEBUG:root:Iteration 9246 loss: 4.424064636230469
DEBUG:root:Iteration 9247 loss: 5.919651508331299
DEBUG:root:Iteration 9248 loss: 4.744545936584473
DEBUG:root:Iteration 9249 loss: 6.062067031860352
DEBUG:root:Iteration 9250 loss: 4.813994884490967
DEBUG:root:Iteration 9251 loss: 4.4300360679626465
DEBUG:root:Iteration 9252 loss: 5.643330097198486
DEBUG:root:Iteration 9253 loss: 5.316620826721191
DEBUG:root:Iteration 9254 loss: 4.804849147796631
DEBUG:root:Iteration 9255 loss: 4.711936950683594
DEBUG:root:Iteration 9256 loss: 4.670220375061035
DEBUG:root:Iteration 9257 loss: 4.2759833335876465
DEBUG:root:Iteration 9258 loss: 4.6400861740112305
DEBUG:root:Iteration 9259 loss: 5.0311503410339355
DEBUG:root:Iteration 9260 loss: 4.318534851074219
DEBUG:root:Iteration 9261 loss: 4.337773323059082
DEBUG:root:Iteration 9262 loss: 4.715446949005127
DEBUG:root:Iteration 9263 loss: 4.919840335845947
DEBUG:root:Iteration 9264 loss: 5.010270118713379
DEBUG:root:Iteration 9265 loss: 5.050219535827637
DEBUG:root:Iteration 9266 loss: 5.065804958343506
DEBUG:root:Iteration 9267 loss: 4.734997272491455
DEBUG:root:Iteration 9268 loss: 4.6742987632751465
DEBUG:root:Iteration 9269 loss: 4.396216869354248
DEBUG:root:Iteration 9270 loss: 4.904683589935303
DEBUG:root:Iteration 9271 loss: 5.104544639587402
DEBUG:root:Iteration 9272 loss: 4.974897861480713
DEBUG:root:Iteration 9273 loss: 5.166929244995117
DEBUG:root:Iteration 9274 loss: 4.794458866119385
DEBUG:root:Iteration 9275 loss: 4.755557060241699
DEBUG:root:Iteration 9276 loss: 5.514653205871582
DEBUG:root:Iteration 9277 loss: 5.2327880859375
DEBUG:root:Iteration 9278 loss: 4.278716564178467
DEBUG:root:Iteration 9279 loss: 5.515711784362793
DEBUG:root:Iteration 9280 loss: 5.135734558105469
DEBUG:root:Iteration 9281 loss: 4.456839084625244
DEBUG:root:Iteration 9282 loss: 4.809687614440918
DEBUG:root:Iteration 9283 loss: 4.78609037399292
DEBUG:root:Iteration 9284 loss: 3.9408721923828125
DEBUG:root:Iteration 9285 loss: 5.004823207855225
DEBUG:root:Iteration 9286 loss: 4.375443935394287
DEBUG:root:Iteration 9287 loss: 5.034364223480225
DEBUG:root:Iteration 9288 loss: 4.562803268432617
DEBUG:root:Iteration 9289 loss: 3.9168319702148438
DEBUG:root:Iteration 9290 loss: 4.71161413192749
DEBUG:root:Iteration 9291 loss: 4.238145351409912
DEBUG:root:Iteration 9292 loss: 4.313382625579834
DEBUG:root:Iteration 9293 loss: 4.697360038757324
DEBUG:root:Iteration 9294 loss: 4.542586326599121
DEBUG:root:Iteration 9295 loss: 5.675796985626221
DEBUG:root:Iteration 9296 loss: 4.46137809753418
DEBUG:root:Iteration 9297 loss: 5.329086780548096
DEBUG:root:Iteration 9298 loss: 5.711758136749268
DEBUG:root:Iteration 9299 loss: 4.925193786621094
DEBUG:root:Iteration 9300 loss: 4.731400012969971
DEBUG:root:Iteration 9301 loss: 5.06076717376709
DEBUG:root:Iteration 9302 loss: 5.259545803070068
DEBUG:root:Iteration 9303 loss: 5.475014686584473
DEBUG:root:Iteration 9304 loss: 4.907628059387207
DEBUG:root:Iteration 9305 loss: 5.279396057128906
DEBUG:root:Iteration 9306 loss: 5.108186721801758
DEBUG:root:Iteration 9307 loss: 5.45764684677124
DEBUG:root:Iteration 9308 loss: 4.248916149139404
DEBUG:root:Iteration 9309 loss: 4.802682876586914
DEBUG:root:Iteration 9310 loss: 4.864461421966553
DEBUG:root:Iteration 9311 loss: 5.675058841705322
DEBUG:root:Iteration 9312 loss: 4.700721740722656
DEBUG:root:Iteration 9313 loss: 5.258242130279541
DEBUG:root:Iteration 9314 loss: 5.535135269165039
DEBUG:root:Iteration 9315 loss: 4.773212909698486
DEBUG:root:Iteration 9316 loss: 5.132086277008057
DEBUG:root:Iteration 9317 loss: 5.2868852615356445
DEBUG:root:Iteration 9318 loss: 5.370926380157471
DEBUG:root:Iteration 9319 loss: 6.031391620635986
DEBUG:root:Iteration 9320 loss: 5.744531154632568
DEBUG:root:Iteration 9321 loss: 5.122590065002441
DEBUG:root:Iteration 9322 loss: 4.5680108070373535
DEBUG:root:Iteration 9323 loss: 5.7103166580200195
DEBUG:root:Iteration 9324 loss: 5.259195327758789
DEBUG:root:Iteration 9325 loss: 5.250222682952881
DEBUG:root:Iteration 9326 loss: 5.725484371185303
DEBUG:root:Iteration 9327 loss: 4.769733905792236
DEBUG:root:Iteration 9328 loss: 5.810078144073486
DEBUG:root:Iteration 9329 loss: 4.895260810852051
DEBUG:root:Iteration 9330 loss: 5.17752742767334
DEBUG:root:Iteration 9331 loss: 5.443907737731934
DEBUG:root:Iteration 9332 loss: 5.507177829742432
DEBUG:root:Iteration 9333 loss: 5.818949222564697
DEBUG:root:Iteration 9334 loss: 5.644174575805664
DEBUG:root:Iteration 9335 loss: 4.757523059844971
DEBUG:root:Iteration 9336 loss: 4.656116962432861
DEBUG:root:Iteration 9337 loss: 4.927514553070068
DEBUG:root:Iteration 9338 loss: 4.621216297149658
DEBUG:root:Iteration 9339 loss: 4.8752055168151855
DEBUG:root:Iteration 9340 loss: 5.112313747406006
DEBUG:root:Iteration 9341 loss: 5.5385422706604
DEBUG:root:Iteration 9342 loss: 4.545325756072998
DEBUG:root:Iteration 9343 loss: 4.199687957763672
DEBUG:root:Iteration 9344 loss: 4.816678524017334
DEBUG:root:Iteration 9345 loss: 5.174214839935303
DEBUG:root:Iteration 9346 loss: 4.81191349029541
DEBUG:root:Iteration 9347 loss: 4.59510612487793
DEBUG:root:Iteration 9348 loss: 5.1252665519714355
DEBUG:root:Iteration 9349 loss: 4.747334003448486
DEBUG:root:Iteration 9350 loss: 4.809627056121826
