DEBUG:root:Start of train.py
DEBUG:root:before loading data
DEBUG:root:Finished Loading Data
DEBUG:root:Iteration 106 loss: 16.77880096435547
DEBUG:root:Iteration 107 loss: 14.938960075378418
DEBUG:root:Iteration 108 loss: 13.897619247436523
DEBUG:root:Iteration 109 loss: 18.074567794799805
DEBUG:root:Iteration 110 loss: 14.868253707885742
DEBUG:root:Iteration 111 loss: 15.79989242553711
DEBUG:root:Iteration 112 loss: 16.082107543945312
DEBUG:root:Iteration 113 loss: 14.06496524810791
DEBUG:root:Iteration 114 loss: 15.582576751708984
DEBUG:root:Iteration 115 loss: 15.581962585449219
DEBUG:root:Iteration 116 loss: 16.31255531311035
DEBUG:root:Iteration 117 loss: 15.098132133483887
DEBUG:root:Iteration 118 loss: 15.535309791564941
DEBUG:root:Iteration 119 loss: 16.08841323852539
DEBUG:root:Iteration 120 loss: 15.267353057861328
DEBUG:root:Iteration 121 loss: 15.9254732131958
DEBUG:root:Iteration 122 loss: 16.411115646362305
DEBUG:root:Iteration 123 loss: 16.061670303344727
DEBUG:root:Iteration 124 loss: 16.072662353515625
DEBUG:root:Iteration 125 loss: 13.733842849731445
DEBUG:root:Iteration 126 loss: 16.499832153320312
DEBUG:root:Iteration 127 loss: 13.93490982055664
DEBUG:root:Iteration 128 loss: 16.794723510742188
DEBUG:root:Iteration 129 loss: 16.321569442749023
DEBUG:root:Iteration 130 loss: 15.299609184265137
DEBUG:root:Iteration 131 loss: 16.267637252807617
DEBUG:root:Iteration 132 loss: 15.187292098999023
DEBUG:root:Iteration 133 loss: 13.838911056518555
DEBUG:root:Iteration 134 loss: 16.63654899597168
DEBUG:root:Iteration 135 loss: 15.61634349822998
DEBUG:root:Iteration 136 loss: 15.088537216186523
DEBUG:root:Iteration 137 loss: 16.569564819335938
DEBUG:root:Iteration 138 loss: 16.18378448486328
DEBUG:root:Iteration 139 loss: 16.15772247314453
DEBUG:root:Iteration 140 loss: 15.898117065429688
DEBUG:root:Iteration 141 loss: 15.081897735595703
DEBUG:root:Iteration 142 loss: 14.903313636779785
DEBUG:root:Iteration 143 loss: 17.10843276977539
DEBUG:root:Iteration 144 loss: 14.745527267456055
DEBUG:root:Iteration 145 loss: 16.032878875732422
DEBUG:root:Iteration 146 loss: 13.84958267211914
DEBUG:root:Iteration 147 loss: 15.99672794342041
DEBUG:root:Iteration 148 loss: 15.858652114868164
DEBUG:root:Iteration 149 loss: 14.904058456420898
DEBUG:root:Iteration 150 loss: 16.912303924560547
DEBUG:root:Iteration 151 loss: 16.70154571533203
DEBUG:root:Iteration 152 loss: 14.67811107635498
DEBUG:root:Iteration 153 loss: 13.353256225585938
DEBUG:root:Iteration 154 loss: 15.282743453979492
DEBUG:root:Iteration 155 loss: 14.676864624023438
DEBUG:root:Iteration 156 loss: 15.772918701171875
DEBUG:root:Iteration 157 loss: 16.56589126586914
DEBUG:root:Iteration 158 loss: 15.632707595825195
DEBUG:root:Iteration 159 loss: 15.846220016479492
DEBUG:root:Iteration 160 loss: 16.977270126342773
DEBUG:root:Iteration 161 loss: 14.435595512390137
DEBUG:root:Iteration 162 loss: 15.108001708984375
DEBUG:root:Iteration 163 loss: 14.520087242126465
DEBUG:root:Iteration 164 loss: 15.615023612976074
DEBUG:root:Iteration 165 loss: 18.69788932800293
DEBUG:root:Iteration 166 loss: 14.354533195495605
DEBUG:root:Iteration 167 loss: 13.71371841430664
DEBUG:root:Iteration 168 loss: 16.372629165649414
DEBUG:root:Iteration 169 loss: 16.161157608032227
DEBUG:root:Iteration 170 loss: 16.063323974609375
DEBUG:root:Iteration 171 loss: 16.855846405029297
DEBUG:root:Iteration 172 loss: 16.4176025390625
DEBUG:root:Iteration 173 loss: 15.600263595581055
DEBUG:root:Iteration 174 loss: 14.967978477478027
DEBUG:root:Iteration 175 loss: 15.645709991455078
DEBUG:root:Iteration 176 loss: 14.117252349853516
DEBUG:root:Iteration 177 loss: 15.101045608520508
DEBUG:root:Iteration 178 loss: 15.17995548248291
DEBUG:root:Iteration 179 loss: 14.28274917602539
DEBUG:root:Iteration 180 loss: 15.06501293182373
DEBUG:root:Iteration 181 loss: 16.2003231048584
DEBUG:root:Iteration 182 loss: 16.42543601989746
DEBUG:root:Iteration 183 loss: 16.073461532592773
DEBUG:root:Iteration 184 loss: 15.609037399291992
DEBUG:root:Iteration 185 loss: 14.1478271484375
DEBUG:root:Iteration 186 loss: 15.92143440246582
DEBUG:root:Iteration 187 loss: 14.860722541809082
DEBUG:root:Iteration 188 loss: 14.116186141967773
DEBUG:root:Iteration 189 loss: 15.64433765411377
DEBUG:root:Iteration 190 loss: 15.286626815795898
DEBUG:root:Iteration 191 loss: 14.26939868927002
DEBUG:root:Iteration 192 loss: 13.745184898376465
DEBUG:root:Iteration 193 loss: 14.35140609741211
DEBUG:root:Iteration 194 loss: 15.14801025390625
DEBUG:root:Iteration 195 loss: 13.329474449157715
DEBUG:root:Iteration 196 loss: 16.39781379699707
DEBUG:root:Iteration 197 loss: 15.112811088562012
DEBUG:root:Iteration 198 loss: 14.612588882446289
DEBUG:root:Iteration 199 loss: 14.713292121887207
DEBUG:root:Iteration 200 loss: 15.230504989624023
DEBUG:root:Iteration 201 loss: 14.512043952941895
DEBUG:root:Iteration 202 loss: 15.169196128845215
DEBUG:root:Iteration 203 loss: 16.089101791381836
DEBUG:root:Iteration 204 loss: 14.549277305603027
DEBUG:root:Iteration 205 loss: 14.711697578430176
DEBUG:root:Iteration 206 loss: 16.001832962036133
DEBUG:root:Iteration 207 loss: 14.9708251953125
DEBUG:root:Iteration 208 loss: 15.989508628845215
DEBUG:root:Iteration 209 loss: 14.396864891052246
DEBUG:root:Iteration 210 loss: 15.163456916809082
DEBUG:root:Iteration 211 loss: 14.800956726074219
DEBUG:root:Iteration 212 loss: 15.432052612304688
DEBUG:root:Iteration 213 loss: 13.38809585571289
DEBUG:root:Iteration 214 loss: 16.05070686340332
DEBUG:root:Iteration 215 loss: 15.745522499084473
DEBUG:root:Iteration 216 loss: 15.56840705871582
DEBUG:root:Iteration 217 loss: 14.529495239257812
DEBUG:root:Iteration 218 loss: 16.253129959106445
DEBUG:root:Iteration 219 loss: 14.24144458770752
DEBUG:root:Iteration 220 loss: 14.782699584960938
DEBUG:root:Iteration 221 loss: 15.234766960144043
DEBUG:root:Iteration 222 loss: 14.684679985046387
DEBUG:root:Iteration 223 loss: 15.50487232208252
DEBUG:root:Iteration 224 loss: 16.19532012939453
DEBUG:root:Iteration 225 loss: 16.239599227905273
DEBUG:root:Iteration 226 loss: 14.623427391052246
DEBUG:root:Iteration 227 loss: 13.612299919128418
DEBUG:root:Iteration 228 loss: 15.529813766479492
DEBUG:root:Iteration 229 loss: 14.840584754943848
DEBUG:root:Iteration 230 loss: 15.551737785339355
DEBUG:root:Iteration 231 loss: 14.779128074645996
DEBUG:root:Iteration 232 loss: 16.44826889038086
DEBUG:root:Iteration 233 loss: 15.997859001159668
DEBUG:root:Iteration 234 loss: 15.7084321975708
DEBUG:root:Iteration 235 loss: 14.792033195495605
DEBUG:root:Iteration 236 loss: 16.926115036010742
DEBUG:root:Iteration 237 loss: 14.120794296264648
DEBUG:root:Iteration 238 loss: 17.193105697631836
DEBUG:root:Iteration 239 loss: 16.512313842773438
DEBUG:root:Iteration 240 loss: 15.597038269042969
DEBUG:root:Iteration 241 loss: 16.79503631591797
DEBUG:root:Iteration 242 loss: 13.76943302154541
DEBUG:root:Iteration 243 loss: 12.980596542358398
DEBUG:root:Iteration 244 loss: 14.940505027770996
DEBUG:root:Iteration 245 loss: 15.650796890258789
DEBUG:root:Iteration 246 loss: 16.247350692749023
DEBUG:root:Iteration 247 loss: 15.372507095336914
DEBUG:root:Iteration 248 loss: 14.478446006774902
DEBUG:root:Iteration 249 loss: 15.605030059814453
DEBUG:root:Iteration 250 loss: 16.155712127685547
DEBUG:root:Iteration 251 loss: 13.577604293823242
DEBUG:root:Iteration 252 loss: 14.544235229492188
DEBUG:root:Iteration 253 loss: 13.093107223510742
DEBUG:root:Iteration 254 loss: 14.578474998474121
DEBUG:root:Iteration 255 loss: 15.33008861541748
DEBUG:root:Iteration 256 loss: 16.13667106628418
DEBUG:root:Iteration 257 loss: 13.50295639038086
DEBUG:root:Iteration 258 loss: 15.596830368041992
DEBUG:root:Iteration 259 loss: 14.741569519042969
DEBUG:root:Iteration 260 loss: 13.684161186218262
DEBUG:root:Iteration 261 loss: 15.587387084960938
DEBUG:root:Iteration 262 loss: 14.007790565490723
DEBUG:root:Iteration 263 loss: 13.969435691833496
DEBUG:root:Iteration 264 loss: 16.092748641967773
DEBUG:root:Iteration 265 loss: 14.47184944152832
DEBUG:root:Iteration 266 loss: 13.315502166748047
DEBUG:root:Iteration 267 loss: 14.5532865524292
DEBUG:root:Iteration 268 loss: 15.508134841918945
DEBUG:root:Iteration 269 loss: 15.987737655639648
DEBUG:root:Iteration 270 loss: 13.8881196975708
DEBUG:root:Iteration 271 loss: 14.209821701049805
DEBUG:root:Iteration 272 loss: 15.849519729614258
DEBUG:root:Iteration 273 loss: 13.049808502197266
DEBUG:root:Iteration 274 loss: 14.865488052368164
DEBUG:root:Iteration 275 loss: 14.200165748596191
DEBUG:root:Iteration 276 loss: 16.028078079223633
DEBUG:root:Iteration 277 loss: 17.60819435119629
DEBUG:root:Iteration 278 loss: 13.017343521118164
DEBUG:root:Iteration 279 loss: 14.49676513671875
DEBUG:root:Iteration 280 loss: 16.2697811126709
DEBUG:root:Iteration 281 loss: 13.14712142944336
DEBUG:root:Iteration 282 loss: 15.586554527282715
DEBUG:root:Iteration 283 loss: 15.531347274780273
DEBUG:root:Iteration 284 loss: 14.744291305541992
DEBUG:root:Iteration 285 loss: 14.698619842529297
DEBUG:root:Iteration 286 loss: 15.686872482299805
DEBUG:root:Iteration 287 loss: 15.140268325805664
DEBUG:root:Iteration 288 loss: 14.766036033630371
DEBUG:root:Iteration 289 loss: 16.777990341186523
DEBUG:root:Iteration 290 loss: 13.434873580932617
DEBUG:root:Iteration 291 loss: 14.315556526184082
DEBUG:root:Iteration 292 loss: 14.934520721435547
DEBUG:root:Iteration 293 loss: 15.025163650512695
DEBUG:root:Iteration 294 loss: 14.892420768737793
DEBUG:root:Iteration 295 loss: 14.906168937683105
DEBUG:root:Iteration 296 loss: 12.935134887695312
DEBUG:root:Iteration 297 loss: 14.176788330078125
DEBUG:root:Iteration 298 loss: 14.898293495178223
DEBUG:root:Iteration 299 loss: 15.418832778930664
DEBUG:root:Iteration 300 loss: 15.806410789489746
DEBUG:root:Iteration 301 loss: 15.014654159545898
DEBUG:root:Iteration 302 loss: 13.673354148864746
DEBUG:root:Iteration 303 loss: 14.47003173828125
DEBUG:root:Iteration 304 loss: 13.839255332946777
DEBUG:root:Iteration 305 loss: 14.866485595703125
DEBUG:root:Iteration 306 loss: 14.983671188354492
DEBUG:root:Iteration 307 loss: 14.978970527648926
DEBUG:root:Iteration 308 loss: 16.298412322998047
DEBUG:root:Iteration 309 loss: 14.52274227142334
DEBUG:root:Iteration 310 loss: 15.78156566619873
DEBUG:root:Iteration 311 loss: 14.395004272460938
DEBUG:root:Iteration 312 loss: 13.934609413146973
DEBUG:root:Iteration 313 loss: 14.172338485717773
DEBUG:root:Iteration 314 loss: 13.483242988586426
DEBUG:root:Iteration 315 loss: 13.919050216674805
DEBUG:root:Iteration 316 loss: 14.833741188049316
DEBUG:root:Iteration 317 loss: 15.25399398803711
DEBUG:root:Iteration 318 loss: 15.197543144226074
DEBUG:root:Iteration 319 loss: 14.704057693481445
DEBUG:root:Iteration 320 loss: 15.860363006591797
DEBUG:root:Iteration 321 loss: 13.730856895446777
DEBUG:root:Iteration 322 loss: 15.982489585876465
DEBUG:root:Iteration 323 loss: 15.894697189331055
DEBUG:root:Iteration 324 loss: 14.29471206665039
DEBUG:root:Iteration 325 loss: 16.39781379699707
DEBUG:root:Iteration 326 loss: 15.652426719665527
DEBUG:root:Iteration 327 loss: 13.983522415161133
DEBUG:root:Iteration 328 loss: 13.949484825134277
DEBUG:root:Iteration 329 loss: 14.879000663757324
DEBUG:root:Iteration 330 loss: 16.394695281982422
DEBUG:root:Iteration 331 loss: 13.68822956085205
DEBUG:root:Iteration 332 loss: 14.125710487365723
DEBUG:root:Iteration 333 loss: 14.52573299407959
DEBUG:root:Iteration 334 loss: 13.980596542358398
DEBUG:root:Iteration 335 loss: 13.12730598449707
DEBUG:root:Iteration 336 loss: 14.76418685913086
DEBUG:root:Iteration 337 loss: 14.892121315002441
DEBUG:root:Iteration 338 loss: 12.754270553588867
DEBUG:root:Iteration 339 loss: 15.480948448181152
DEBUG:root:Iteration 340 loss: 14.366591453552246
DEBUG:root:Iteration 341 loss: 14.301532745361328
DEBUG:root:Iteration 342 loss: 16.23836326599121
DEBUG:root:Iteration 343 loss: 16.561790466308594
DEBUG:root:Iteration 344 loss: 14.733173370361328
DEBUG:root:Iteration 345 loss: 14.469904899597168
DEBUG:root:Iteration 346 loss: 15.80245304107666
DEBUG:root:Iteration 347 loss: 16.443096160888672
DEBUG:root:Iteration 348 loss: 14.196757316589355
DEBUG:root:Iteration 349 loss: 14.573570251464844
DEBUG:root:Iteration 350 loss: 14.132372856140137
DEBUG:root:Iteration 351 loss: 13.108141899108887
DEBUG:root:Iteration 352 loss: 13.96816349029541
DEBUG:root:Iteration 353 loss: 14.492842674255371
DEBUG:root:Iteration 354 loss: 13.854009628295898
DEBUG:root:Iteration 355 loss: 14.057390213012695
DEBUG:root:Iteration 356 loss: 15.611351013183594
DEBUG:root:Iteration 357 loss: 14.38756275177002
DEBUG:root:Iteration 358 loss: 13.33244514465332
DEBUG:root:Iteration 359 loss: 16.280075073242188
DEBUG:root:Iteration 360 loss: 13.330568313598633
DEBUG:root:Iteration 361 loss: 14.46218204498291
DEBUG:root:Iteration 362 loss: 13.746822357177734
DEBUG:root:Iteration 363 loss: 14.463799476623535
DEBUG:root:Iteration 364 loss: 15.48583984375
DEBUG:root:Iteration 365 loss: 15.977726936340332
DEBUG:root:Iteration 366 loss: 13.665385246276855
DEBUG:root:Iteration 367 loss: 15.105989456176758
DEBUG:root:Iteration 368 loss: 15.30470085144043
DEBUG:root:Iteration 369 loss: 13.450824737548828
DEBUG:root:Iteration 370 loss: 14.326482772827148
DEBUG:root:Iteration 371 loss: 15.774728775024414
DEBUG:root:Iteration 372 loss: 12.641080856323242
DEBUG:root:Iteration 373 loss: 12.986024856567383
DEBUG:root:Iteration 374 loss: 13.66576099395752
DEBUG:root:Iteration 375 loss: 12.527067184448242
DEBUG:root:Iteration 376 loss: 14.466703414916992
DEBUG:root:Iteration 377 loss: 13.692882537841797
DEBUG:root:Iteration 378 loss: 14.234332084655762
DEBUG:root:Iteration 379 loss: 13.238483428955078
DEBUG:root:Iteration 380 loss: 14.265199661254883
DEBUG:root:Iteration 381 loss: 15.111159324645996
DEBUG:root:Iteration 382 loss: 15.662702560424805
DEBUG:root:Iteration 383 loss: 14.51204776763916
DEBUG:root:Iteration 384 loss: 13.696392059326172
DEBUG:root:Iteration 385 loss: 14.569758415222168
DEBUG:root:Iteration 386 loss: 13.659035682678223
DEBUG:root:Iteration 387 loss: 13.760181427001953
DEBUG:root:Iteration 388 loss: 14.677756309509277
DEBUG:root:Iteration 389 loss: 16.019758224487305
DEBUG:root:Iteration 390 loss: 13.366813659667969
DEBUG:root:Iteration 391 loss: 13.882438659667969
DEBUG:root:Iteration 392 loss: 15.237071990966797
DEBUG:root:Iteration 393 loss: 13.569660186767578
DEBUG:root:Iteration 394 loss: 14.767559051513672
DEBUG:root:Iteration 395 loss: 14.624390602111816
DEBUG:root:Iteration 396 loss: 13.454524040222168
DEBUG:root:Iteration 397 loss: 14.761877059936523
DEBUG:root:Iteration 398 loss: 15.05074691772461
DEBUG:root:Iteration 399 loss: 15.55311107635498
DEBUG:root:Iteration 400 loss: 13.414403915405273
DEBUG:root:Iteration 401 loss: 14.541098594665527
DEBUG:root:Iteration 402 loss: 14.126994132995605
DEBUG:root:Iteration 403 loss: 14.316886901855469
DEBUG:root:Iteration 404 loss: 15.263277053833008
DEBUG:root:Iteration 405 loss: 16.363500595092773
DEBUG:root:Iteration 406 loss: 15.72309684753418
DEBUG:root:Iteration 407 loss: 15.458600997924805
DEBUG:root:Iteration 408 loss: 13.584678649902344
DEBUG:root:Iteration 409 loss: 14.823564529418945
DEBUG:root:Iteration 410 loss: 15.565644264221191
DEBUG:root:Iteration 411 loss: 14.554810523986816
DEBUG:root:Iteration 412 loss: 13.508532524108887
DEBUG:root:Iteration 413 loss: 14.080961227416992
DEBUG:root:Iteration 414 loss: 15.440093994140625
DEBUG:root:Iteration 415 loss: 15.067898750305176
DEBUG:root:Iteration 416 loss: 14.442309379577637
DEBUG:root:Iteration 417 loss: 13.123117446899414
DEBUG:root:Iteration 418 loss: 15.988584518432617
DEBUG:root:Iteration 419 loss: 15.640592575073242
DEBUG:root:Iteration 420 loss: 14.59083366394043
DEBUG:root:Iteration 421 loss: 14.475857734680176
DEBUG:root:Iteration 422 loss: 14.68879508972168
DEBUG:root:Iteration 423 loss: 13.349187850952148
DEBUG:root:Iteration 424 loss: 16.45454216003418
DEBUG:root:Iteration 425 loss: 14.01361083984375
DEBUG:root:Iteration 426 loss: 14.718384742736816
DEBUG:root:Iteration 427 loss: 14.023154258728027
DEBUG:root:Iteration 428 loss: 14.657768249511719
DEBUG:root:Iteration 429 loss: 14.673405647277832
DEBUG:root:Iteration 430 loss: 15.126635551452637
DEBUG:root:Iteration 431 loss: 14.631697654724121
DEBUG:root:Iteration 432 loss: 13.773454666137695
DEBUG:root:Iteration 433 loss: 13.920306205749512
DEBUG:root:Iteration 434 loss: 13.135355949401855
DEBUG:root:Iteration 435 loss: 14.216991424560547
DEBUG:root:Iteration 436 loss: 13.735588073730469
DEBUG:root:Iteration 437 loss: 12.891654968261719
DEBUG:root:Iteration 438 loss: 13.8983154296875
DEBUG:root:Iteration 439 loss: 14.399941444396973
DEBUG:root:Iteration 440 loss: 14.994755744934082
DEBUG:root:Iteration 441 loss: 13.88741683959961
DEBUG:root:Iteration 442 loss: 14.796004295349121
DEBUG:root:Iteration 443 loss: 12.24138355255127
DEBUG:root:Iteration 444 loss: 14.455262184143066
DEBUG:root:Iteration 445 loss: 13.530844688415527
DEBUG:root:Iteration 446 loss: 15.937933921813965
DEBUG:root:Iteration 447 loss: 14.226706504821777
DEBUG:root:Iteration 448 loss: 12.83832836151123
DEBUG:root:Iteration 449 loss: 13.717204093933105
DEBUG:root:Iteration 450 loss: 15.611394882202148
DEBUG:root:Iteration 451 loss: 13.886259078979492
DEBUG:root:Iteration 452 loss: 12.703618049621582
DEBUG:root:Iteration 453 loss: 14.594157218933105
DEBUG:root:Iteration 454 loss: 13.607067108154297
DEBUG:root:Iteration 455 loss: 15.35710620880127
DEBUG:root:Iteration 456 loss: 15.542591094970703
DEBUG:root:Iteration 457 loss: 14.648127555847168
DEBUG:root:Iteration 458 loss: 15.664908409118652
DEBUG:root:Iteration 459 loss: 14.090141296386719
DEBUG:root:Iteration 460 loss: 13.783235549926758
DEBUG:root:Iteration 461 loss: 11.836203575134277
DEBUG:root:Iteration 462 loss: 16.41831398010254
DEBUG:root:Iteration 463 loss: 15.265365600585938
DEBUG:root:Iteration 464 loss: 14.922167778015137
DEBUG:root:Iteration 465 loss: 14.9061279296875
DEBUG:root:Iteration 466 loss: 12.970352172851562
DEBUG:root:Iteration 467 loss: 14.46466064453125
DEBUG:root:Iteration 468 loss: 13.863966941833496
DEBUG:root:Iteration 469 loss: 12.953516960144043
DEBUG:root:Iteration 470 loss: 14.885961532592773
DEBUG:root:Iteration 471 loss: 14.066240310668945
DEBUG:root:Iteration 472 loss: 14.32189655303955
DEBUG:root:Iteration 473 loss: 12.838549613952637
DEBUG:root:Iteration 474 loss: 14.792306900024414
DEBUG:root:Iteration 475 loss: 13.0870943069458
DEBUG:root:Iteration 476 loss: 17.204116821289062
DEBUG:root:Iteration 477 loss: 14.98086166381836
DEBUG:root:Iteration 478 loss: 13.132383346557617
DEBUG:root:Iteration 479 loss: 13.1760835647583
DEBUG:root:Iteration 480 loss: 14.49390697479248
DEBUG:root:Iteration 481 loss: 13.102069854736328
DEBUG:root:Iteration 482 loss: 14.288671493530273
DEBUG:root:Iteration 483 loss: 14.11161994934082
DEBUG:root:Iteration 484 loss: 13.50967788696289
DEBUG:root:Iteration 485 loss: 14.06985092163086
DEBUG:root:Iteration 486 loss: 13.903674125671387
DEBUG:root:Iteration 487 loss: 13.718914031982422
DEBUG:root:Iteration 488 loss: 14.730055809020996
DEBUG:root:Iteration 489 loss: 13.32712173461914
DEBUG:root:Iteration 490 loss: 12.606446266174316
DEBUG:root:Iteration 491 loss: 13.661601066589355
DEBUG:root:Iteration 492 loss: 13.062292098999023
DEBUG:root:Iteration 493 loss: 14.332507133483887
DEBUG:root:Iteration 494 loss: 13.049311637878418
DEBUG:root:Iteration 495 loss: 13.577556610107422
DEBUG:root:Iteration 496 loss: 13.843677520751953
DEBUG:root:Iteration 497 loss: 14.002819061279297
DEBUG:root:Iteration 498 loss: 13.830733299255371
DEBUG:root:Iteration 499 loss: 15.508442878723145
DEBUG:root:Iteration 500 loss: 14.45916748046875
DEBUG:root:Iteration 501 loss: 14.357467651367188
DEBUG:root:Iteration 502 loss: 13.230460166931152
DEBUG:root:Iteration 503 loss: 14.169139862060547
DEBUG:root:Iteration 504 loss: 13.441276550292969
DEBUG:root:Iteration 505 loss: 14.009679794311523
DEBUG:root:Iteration 506 loss: 15.190671920776367
DEBUG:root:Iteration 507 loss: 13.421636581420898
DEBUG:root:Iteration 508 loss: 14.963903427124023
DEBUG:root:Iteration 509 loss: 14.449281692504883
DEBUG:root:Iteration 510 loss: 14.482630729675293
DEBUG:root:Iteration 511 loss: 12.6975679397583
DEBUG:root:Iteration 512 loss: 13.122525215148926
